participant,list_number,date,expName,psychopyVersion,OS,frameRate,info_sheet_loop.thisRepN,info_sheet_loop.thisTrialN,info_sheet_loop.thisN,info_sheet_loop.thisIndex,info_sheet_loop.ran,consent_key.keys,consent_key.rt,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran,consent_item,ageResp.text,genderResp1.response,genderResp1.rt,genderResp2.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,edu_slider.response,q1_slider.response,q2_slider.response,q3_slider.response,q4_slider.response,q5_slider.response,next_slide_key.keys,next_slide_key.rt,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,slide_text,instruction,triangle_pos,arrow_posy,arrow_posx,spacebar_continue.keys,spacebar_continue.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,scale,label,item_type,item_no,sentence,question,correct_option,granularity,file_path,spacebar_continue_2.keys,spacebar_continue_2.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,item_no2,sentence2,question2,correct_option2,granularity2,file_path2,spacebar_continue_3.keys,spacebar_continue_3.rt,textbox.text,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,total_duration
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.6896,1.0625,3.2944,0,32,32,47,1,extend,blank,E,48,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/48bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.2319,1.887500127,2.7742,0,33,33,44,1,trunc,label,E,45,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/45wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7892,1.073611153,1.9054,0,34,34,43,1,extend,blank,E,44,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/44bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.6746,1.922222349,5.9787,0,35,35,45,1,extend,label,E,46,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/46wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2988,1.083333333,2.2485,0,36,36,29,1,trunc,label,E,30,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/30wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7607,1.044444508,1.782,0,37,37,35,1,extend,blank,E,36,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/36bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.4068,1.049999979,5.7457,0,38,38,1,1,trunc,label,E,2,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/2wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1643,1.769444572,2.2701,0,39,39,34,1,trunc,blank,E,35,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/35br.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5963,1.841666751,2.6483,0,40,40,10,1,trunc,blank,E,11,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/11br.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8741,1.727777905,10.8111,0,41,41,49,1,extend,blank,E,50,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/50wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.4146,1.713889016,4.3383,0,42,42,48,1,trunc,blank,E,49,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/49wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,16.4576,1.995833291,10.6343,0,43,43,4,1,extend,label,E,5,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/5wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.6598,1.337500042,3.5406,0,44,44,28,1,extend,label,E,29,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/29wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.799,1.731944402,8.8268,0,45,45,20,1,trunc,label,E,21,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/21wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.8931,1.140277757,1.5097,0,46,46,19,1,extend,blank,E,20,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/20bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1693,1.205555598,1.579,0,47,47,26,1,extend,blank,E,27,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/27br.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6389,1.620833291,2.8308,0,48,48,14,1,extend,blank,E,15,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/15br.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5242,1.715277778,1.8764,0,49,49,42,1,trunc,blank,E,43,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/43br.png,,,,,,,,,,,,,,,,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,20.2346,1,14.2491,0,0,0,0,1,1,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How appropriate are the colours of the graph?,NA,0,map_generator/charts/1wr.png,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.3719,1.995833291,4.9419,0,1,1,1,1,2,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How appropriate are the colours of the graph?,NA,0,map_generator/charts/1wg.png,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.3676,1.455555598,3.2698,0,2,2,2,1,3,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How appropriate are the colours of the graph?,NA,0,map_generator/charts/1br.png,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4378,1.455555598,1.0214,0,3,3,3,1,4,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How appropriate are the colours of the graph?,NA,0,map_generator/charts/1bg.png,,,,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""space""]",[31.258699999928467],,,,,,,,
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adept utilisation of my brain and thinking prowress,0.061111132,-0.409027841,1,0,0,continue_box,705.2621
13,map_generator/lists/list3.csv,2023-04-10_13h08.20.451,3rd_year_project,2022.2.4,Win32,164.6361541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
