participant,list_number,date,expName,psychopyVersion,OS,frameRate,info_sheet_loop.thisRepN,info_sheet_loop.thisTrialN,info_sheet_loop.thisN,info_sheet_loop.thisIndex,info_sheet_loop.ran,consent_key.keys,consent_key.rt,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran,consent_item,ageResp.text,genderResp1.response,genderResp1.rt,genderResp2.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,edu_slider.response,q1_slider.response,q2_slider.response,q3_slider.response,q4_slider.response,q5_slider.response,next_slide_key.keys,next_slide_key.rt,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,slide_text,instruction,triangle_pos,arrow_posy,arrow_posx,spacebar_continue.keys,spacebar_continue.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,scale,label,item_type,item_no,sentence,question,correct_option,granularity,file_path,spacebar_continue_2.keys,spacebar_continue_2.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,item_no2,sentence2,question2,correct_option2,granularity2,file_path2,spacebar_continue_3.keys,spacebar_continue_3.rt,textbox.text,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,total_duration
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8189,1.384848547,2.7399,0,35,35,16,1,extend,label,E,17,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/17wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.17,1.306060637,1.4604,0,36,36,20,1,trunc,label,E,21,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/21wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.233,1.457575788,2.2874,0,37,37,39,1,trunc,blank,E,40,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/40wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7998,1.057575727,3.0369,0,38,38,47,1,extend,blank,E,48,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/48wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1839,1.182828344,1.445,0,39,39,8,1,trunc,label,E,9,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/9wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1268,1.324242486,1.955,0,40,40,38,1,extend,blank,E,39,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/39bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2677,1.473737466,1.5281,0,41,41,33,1,extend,label,E,34,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/34br.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2248,1.336363667,1.838,0,42,42,6,1,trunc,blank,E,7,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/7bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7507,1.782828283,4.6874,0,43,43,9,1,extend,label,E,10,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/10br.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2008,1.184848516,1.9493,0,44,44,29,1,trunc,label,E,30,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/30br.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9343,1.324242486,2.1906,0,45,45,14,1,extend,blank,E,15,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/15bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0693,1.324242486,1.2209,0,46,46,17,1,trunc,label,E,18,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/18br.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2511,1.304040466,2.7538,0,47,47,25,1,trunc,label,E,26,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/26br.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1026,1.182828344,2.6483,0,48,48,46,1,trunc,blank,E,47,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/47bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2202,1.253535415,1.2704,0,49,49,26,1,extend,blank,E,27,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/27bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.0002,1.570707071,1.8647,0,0,0,0,1,1,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How appropriate are the colours of the graph?,NA,0,map_generator/charts/1wr.png,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7969,1.631313131,1.7044,0,1,1,1,1,2,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How appropriate are the colours of the graph?,NA,0,map_generator/charts/1wg.png,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.9193,1.62929296,6.7464,0,2,2,2,1,3,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How appropriate are the colours of the graph?,NA,0,map_generator/charts/1br.png,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.684,1.617171779,2.6376,0,3,3,3,1,4,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How appropriate are the colours of the graph?,NA,0,map_generator/charts/1bg.png,,,,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""space""]",[26.65570000004766],,,,,,,,
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,-0.007070676,-0.39924244,1,0,0,continue_box,400.6898
28,map_generator/lists/list4.csv,2023-04-11_19h43.19.104,3rd_year_project,2022.2.4,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
