participant,list_number,date,expName,psychopyVersion,OS,frameRate,info_sheet_loop.thisRepN,info_sheet_loop.thisTrialN,info_sheet_loop.thisN,info_sheet_loop.thisIndex,info_sheet_loop.ran,consent_key.keys,consent_key.rt,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran,consent_item,ageResp.text,genderResp1.response,genderResp1.rt,genderResp2.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,edu_slider.response,q1_slider.response,q2_slider.response,q3_slider.response,q4_slider.response,q5_slider.response,next_slide_key.keys,next_slide_key.rt,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,slide_text,instruction,triangle_pos,arrow_posy,arrow_posx,spacebar_continue.keys,spacebar_continue.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,scale,label,item_type,item_no,sentence,question,correct_option,granularity,file_path,spacebar_continue_2.keys,spacebar_continue_2.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,item_no2,sentence2,question2,correct_option2,granularity2,file_path2,spacebar_continue_3.keys,spacebar_continue_3.rt,textbox.text,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,total_duration
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.0172,1.041666667,4.878,0,37,37,47,1,extend,blank,E,48,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/48bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.4514,1.296875,16.4958,0,38,38,38,1,extend,blank,E,39,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/39br.png,,,,,,,,,,,,,,,,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.2383,1.2265625,13.1366,0,39,39,29,1,trunc,label,E,30,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/30wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.0218,1.1640625,3.6564,0,40,40,43,1,extend,blank,E,44,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/44bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,29.9393,1.520833333,33.2961,0,41,41,18,1,trunc,blank,E,19,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/19br.png,,,,,,,,,,,,,,,,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,23.7616,1.424479167,32.124,0,42,42,5,1,trunc,label,E,6,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/6wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.751,1.427083333,3.0691,0,43,43,28,1,extend,label,E,29,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/29wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.8985,1.291666667,10.2408,0,44,44,15,1,trunc,blank,E,16,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/16bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.9495,1.171875,12.2329,0,45,45,19,1,extend,blank,E,20,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/20bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.8685,1.244791667,5.998,0,46,46,12,1,extend,label,E,13,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/13wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,18.5045,1.505208333,18.6804,0,47,47,20,1,trunc,label,E,21,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/21wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5656,1.46875,4.4824,0,48,48,49,1,extend,blank,E,50,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/50wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.2193,1.455729167,6.9488,0,49,49,24,1,extend,label,E,25,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/25wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,41.2519,1.893229167,38.0451,0,0,0,0,1,1,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How appropriate are the colours of the graph?,NA,0,map_generator/charts/1wr.png,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,23.8446,1.221354167,23.5373,0,1,1,1,1,2,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How appropriate are the colours of the graph?,NA,0,map_generator/charts/1wg.png,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.3862,1.122395833,3.5358,0,2,2,2,1,3,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How appropriate are the colours of the graph?,NA,0,map_generator/charts/1br.png,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.5519,1.122395833,1.797,0,3,3,3,1,4,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How appropriate are the colours of the graph?,NA,0,map_generator/charts/1bg.png,,,,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""space""]",[11.071700000047713],,,,,,,,
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I attempted to visualise numerical markers on the slider to help me place the different values, but this was difficult without knowing what the minimum and maximum number of deaths (highest and lowest severities) would ultimately be.",-0.0546875,-0.403645833,1,0,0,continue_box,3819.3299
15,map_generator/lists/list3.csv,2023-04-10_15h45.45.803,3rd_year_project,2022.2.4,Win32,60.08893162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
